filename,split,original_path,original_width,original_height
23380d94fa9c7ab4.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/23380d94fa9c7ab4.jpg,681,1024
07f8d11cf65a4c95.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/07f8d11cf65a4c95.jpg,1024,680
16371fe4c9823b2a.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/16371fe4c9823b2a.jpg,768,1024
d43e955b75c9d378.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d43e955b75c9d378.jpg,686,1024
9eae08ef7c88e0de.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9eae08ef7c88e0de.jpg,1024,767
d765ee01b523a2e4.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d765ee01b523a2e4.jpg,1024,677
30e55eb94fdf5de2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/30e55eb94fdf5de2.jpg,635,1024
96744c6abdc6c812.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/96744c6abdc6c812.jpg,1024,525
f782f9dec9895feb.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f782f9dec9895feb.jpg,1024,768
9d4b626c8630ffb6.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/9d4b626c8630ffb6.jpg,1024,768
64f6af0e79d70620.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/64f6af0e79d70620.jpg,1024,575
b4b3bf2cf063c366.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b4b3bf2cf063c366.jpg,765,1024
af16012fca30b847.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/af16012fca30b847.jpg,1024,695
a2e0eb64fbc9e4d3.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a2e0eb64fbc9e4d3.jpg,1024,683
40996c3bdbe4e810.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/40996c3bdbe4e810.jpg,1024,768
249e7267a52b4e6b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/249e7267a52b4e6b.jpg,1024,683
573d1f0de6670273.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/573d1f0de6670273.jpg,678,1024
0741a0334847632e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0741a0334847632e.jpg,1024,954
7468d16c0f9abf0d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7468d16c0f9abf0d.jpg,768,1024
d9393f988ca80a33.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d9393f988ca80a33.jpg,1024,679
39b5c1f20f2c7669.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/39b5c1f20f2c7669.jpg,765,1024
5422b9f5013cfd37.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/5422b9f5013cfd37.jpg,1024,576
75f235a2b8c9cf11.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/75f235a2b8c9cf11.jpg,1024,787
d5033730c60a8a03.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d5033730c60a8a03.jpg,1024,683
7416d2b1fc1fc2c2.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7416d2b1fc1fc2c2.jpg,683,1024
e31b5d9e3a2af9b6.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e31b5d9e3a2af9b6.jpg,1024,664
0e39ca45942b0245.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0e39ca45942b0245.jpg,1024,666
f11714b564b6a6e1.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f11714b564b6a6e1.jpg,1024,768
0d0e572045ac40f4.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0d0e572045ac40f4.jpg,1024,683
61a0b297285bb18a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/61a0b297285bb18a.jpg,1024,814
7cab9a818a67cf5c.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7cab9a818a67cf5c.jpg,1024,681
4672b5a88a0edaea.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/4672b5a88a0edaea.jpg,1024,680
c70502628b23e7c5.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c70502628b23e7c5.jpg,695,1024
3024832e465a10ca.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3024832e465a10ca.jpg,1024,768
235df1d6ae87215f.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/235df1d6ae87215f.jpg,772,1024
b7d67e0f8571b592.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b7d67e0f8571b592.jpg,1024,683
3a14ffaeb499e8cc.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3a14ffaeb499e8cc.jpg,1024,608
d55fa124c49c8cce.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d55fa124c49c8cce.jpg,576,1024
be510a97eb24134b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/be510a97eb24134b.jpg,1024,683
f576200e973291f2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f576200e973291f2.jpg,1024,678
bcb48ad8caac0317.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/bcb48ad8caac0317.jpg,1024,682
5b9782e0ccc71be7.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/5b9782e0ccc71be7.jpg,1024,880
c99e8f9f9c9870e9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c99e8f9f9c9870e9.jpg,1024,768
a20f13e2122ad456.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a20f13e2122ad456.jpg,1024,683
e5ae088d19cc2e77.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e5ae088d19cc2e77.jpg,1024,768
01e9bce2485b1a84.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/01e9bce2485b1a84.jpg,1024,768
ee1f0241e19ed1b7.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ee1f0241e19ed1b7.jpg,275,1024
98e79976c31ade54.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/98e79976c31ade54.jpg,683,1024
25890c7127dfe43d.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/25890c7127dfe43d.jpg,768,1024
46f51e08794bf793.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/46f51e08794bf793.jpg,1024,683
36e4de113d94bb6e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/36e4de113d94bb6e.jpg,1024,768
70efb2b5eb279978.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/70efb2b5eb279978.jpg,1024,768
03e59bd4c81a2ee5.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/03e59bd4c81a2ee5.jpg,680,1024
7c3d7a7b01ba64c4.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7c3d7a7b01ba64c4.jpg,1024,535
2a5f94329edc845d.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2a5f94329edc845d.jpg,1024,681
aa277fd055e6bcee.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/aa277fd055e6bcee.jpg,1024,576
3ee925d92adb10e6.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3ee925d92adb10e6.jpg,1024,680
51714b4b50b9c834.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/51714b4b50b9c834.jpg,658,1024
33a4c907f9e14e8a.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/33a4c907f9e14e8a.jpg,1024,576
87b029ce31d74036.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/87b029ce31d74036.jpg,768,1024
8bd632d6a2ca8dd6.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8bd632d6a2ca8dd6.jpg,1024,682
1dd1760223360480.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/1dd1760223360480.jpg,1024,768
c60c880117961dc1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c60c880117961dc1.jpg,1024,683
53b3e37f11351fa8.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/53b3e37f11351fa8.jpg,1024,768
c3b82c472b9caca8.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c3b82c472b9caca8.jpg,1024,683
6574da3fb5cea372.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6574da3fb5cea372.jpg,1024,684
6121801dd0658833.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6121801dd0658833.jpg,1024,680
e48f615826305fd5.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e48f615826305fd5.jpg,1024,1021
eaddcb75fcf95fe8.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/eaddcb75fcf95fe8.jpg,1024,768
085721a8d0e7cda1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/085721a8d0e7cda1.jpg,1024,680
528b4be75897f6dc.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/528b4be75897f6dc.jpg,1024,768
95a77166299adc56.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/95a77166299adc56.jpg,1024,683
cda9432227157b76.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/cda9432227157b76.jpg,1024,768
a8101805b325a887.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a8101805b325a887.jpg,685,1024
65f6a58ba1c50ab3.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/65f6a58ba1c50ab3.jpg,768,1024
2ce948ca7df8204f.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2ce948ca7df8204f.jpg,1024,685
d9c53ee637fc8575.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d9c53ee637fc8575.jpg,1024,682
d1801c6b4542c01c.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d1801c6b4542c01c.jpg,1024,768
883ae93da94b977a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/883ae93da94b977a.jpg,1024,682
040b35da3b846c8e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/040b35da3b846c8e.jpg,1024,768
ba23f65a5caa5e26.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ba23f65a5caa5e26.jpg,1024,768
630051b87ebd3c08.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/630051b87ebd3c08.jpg,1024,683
2d7192c66c40c05e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2d7192c66c40c05e.jpg,1024,681
c65a098b39106c2e.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c65a098b39106c2e.jpg,803,1024
877403e194494652.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/877403e194494652.jpg,1024,680
89ce12c235253477.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/89ce12c235253477.jpg,1024,768
09d8bdda43c1ef13.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/09d8bdda43c1ef13.jpg,1024,711
822bd896f0e23e48.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/822bd896f0e23e48.jpg,1024,768
c6c8d41422bf591a.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c6c8d41422bf591a.jpg,1024,680
a95bfe94d7819285.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a95bfe94d7819285.jpg,1024,768
30a89efdd9cbd8de.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/30a89efdd9cbd8de.jpg,678,1024
568080a641ed5167.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/568080a641ed5167.jpg,1024,685
8f5441187db6337d.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8f5441187db6337d.jpg,1024,683
0035c8ca876c6de2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0035c8ca876c6de2.jpg,768,875
823af0683f8dd995.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/823af0683f8dd995.jpg,1024,768
f1af9ed4eb120294.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f1af9ed4eb120294.jpg,1024,683
b93b992f84227170.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b93b992f84227170.jpg,1024,768
7e03ed6ba4605ad9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7e03ed6ba4605ad9.jpg,768,1024
bf713eb2ece28cbc.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/bf713eb2ece28cbc.jpg,1024,716
57212fb9442c9338.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/57212fb9442c9338.jpg,1024,768
3b05c97802f5af5e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3b05c97802f5af5e.jpg,1024,683
4790a7926a294ffe.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/4790a7926a294ffe.jpg,1024,683
64a55f08149ea16a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/64a55f08149ea16a.jpg,1024,683
bbcdf3b26d2d0e14.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/bbcdf3b26d2d0e14.jpg,686,1024
852cc7160532af56.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/852cc7160532af56.jpg,1024,768
a9a8ba5efbb83ab2.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a9a8ba5efbb83ab2.jpg,1024,768
c431f6b0617c8d85.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c431f6b0617c8d85.jpg,1024,768
7da8238d8045ec7b.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7da8238d8045ec7b.jpg,1024,1024
3df1825bf4d232a9.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3df1825bf4d232a9.jpg,1024,919
7f65f170459749db.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7f65f170459749db.jpg,687,1024
8788aafc464b77b1.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8788aafc464b77b1.jpg,1024,617
fbad7293ef5f69e9.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/fbad7293ef5f69e9.jpg,1024,768
8659f2f172c8a09a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8659f2f172c8a09a.jpg,1024,768
98854106f773075e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/98854106f773075e.jpg,1024,682
fb08c56113678c6e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/fb08c56113678c6e.jpg,576,1024
8246919fa8da30c4.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/8246919fa8da30c4.jpg,1024,683
657f958f7f6eb499.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/657f958f7f6eb499.jpg,776,1024
84b7562954e69e9e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/84b7562954e69e9e.jpg,1024,755
496de92d4ee0efb4.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/496de92d4ee0efb4.jpg,1024,683
2267dd205ff12013.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2267dd205ff12013.jpg,1024,767
19d30ea4614b318f.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/19d30ea4614b318f.jpg,1024,700
b6cc32b65193f5ba.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b6cc32b65193f5ba.jpg,1024,771
38cb16f30950e6a5.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/38cb16f30950e6a5.jpg,1024,511
91ff3f8f706d73c5.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/91ff3f8f706d73c5.jpg,1024,768
edc04433ee4e3eb2.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/edc04433ee4e3eb2.jpg,874,1024
85db8a681651a9ba.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/85db8a681651a9ba.jpg,1024,768
df3a9a2ec33ce215.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/df3a9a2ec33ce215.jpg,1024,731
032f5b86bdebeaeb.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/032f5b86bdebeaeb.jpg,1024,683
2bd992cdf6ee1299.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2bd992cdf6ee1299.jpg,1024,768
46542c70710b5527.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/46542c70710b5527.jpg,691,1024
1dc7eef1f0e00e62.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/1dc7eef1f0e00e62.jpg,1009,1024
7941e17679055555.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/7941e17679055555.jpg,736,1024
d1855013e66d896e.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d1855013e66d896e.jpg,1024,768
e8b7604a9917eb50.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/e8b7604a9917eb50.jpg,1024,768
0da647ef6a2da927.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/0da647ef6a2da927.jpg,1024,768
2a8f8fc5434abc14.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/2a8f8fc5434abc14.jpg,1024,768
3f7d1a43a6660daa.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3f7d1a43a6660daa.jpg,624,1024
d27032a76d47f1fd.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/d27032a76d47f1fd.jpg,1024,768
f2dcf18c145da4bb.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/f2dcf18c145da4bb.jpg,1024,1024
cf74a81ef14b8cee.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/cf74a81ef14b8cee.jpg,678,1024
ca4bd51d5264a996.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/ca4bd51d5264a996.jpg,1024,768
97ebd266e54c435a.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/97ebd266e54c435a.jpg,1024,802
6fe6bc7b38859864.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/6fe6bc7b38859864.jpg,1024,1024
25ee40a8ab9abff5.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/25ee40a8ab9abff5.jpg,1024,683
b357b415c88eda1d.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/b357b415c88eda1d.jpg,1024,768
dd1fec171447b676.jpg,test,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/dd1fec171447b676.jpg,991,768
65fd72672e63eea8.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/65fd72672e63eea8.jpg,1024,678
720b0f0f445318a1.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/720b0f0f445318a1.jpg,1024,769
a87943528a567326.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/a87943528a567326.jpg,683,1024
c771d24991f2b306.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/c771d24991f2b306.jpg,683,1024
3bc65a6f87de56ed.jpg,val,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/3bc65a6f87de56ed.jpg,1024,1024
13ab3fb9b7b97e86.jpg,train,/Users/iquenavarro/Desktop/Insper/Insper AI/image-colorization/data/raw/train/13ab3fb9b7b97e86.jpg,1024,539
